demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,101,LEGISLATIVE ASSEMBLY,4,FREE TRAVEL FACTILITY TO EX.MEMBERS. [S00N],3,TRAVEL EXPENSES,266940.3913
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,101,LEGISLATIVE ASSEMBLY,5,EXPENDITURE ON DISCRETIONARY GRANTS FOR MLAS [S00N],20,OTHER CHARGES,150539.6226
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],1,SALARIES,638569.6695
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],3,TRAVEL EXPENSES,22559.77551
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],4,LIVERIES,16279.45455
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],5,OFFICE EXPENSES,52632.88406
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],6,MEDICAL REIMBURSEMENT,37941.25714
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],7,RENT  RATES AND TAXES,1457867
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],9,ADVERTISING AND PUBLICITY,44166.66667
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],10,HOSPITALITY AND ENT.EXPENSES,25742.47222
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,34805.13333
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],20,OTHER CHARGES,59938.04
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],27,MOTOR VEHICLES PURCHASE,1394000
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],30,MOTOR VEHICLES OS POL REPAIR,13352.944
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATURES,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,439272.2
1,VIDHAN SABHA,2216,HOUSING,7,OTHER HOUSING,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,925174.8
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],1,SALARIES,240230.1098
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],3,TRAVEL EXPENSES,7407.428571
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],4,LIVERIES,158930
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],5,OFFICE EXPENSES,43267.5567
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],6,MEDICAL REIMBURSEMENT,38291.05263
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],7,RENT  RATES AND TAXES,6906.363636
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],10,HOSPITALITY AND ENT.EXPENSES,5890
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],30,MOTOR VEHICLES OS POL REPAIR,41973.23077
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,101,EMOLUMENTS AND ALLOWANCES OF GOVERNOR/ADMINISTRATOR UNION TERRITORIES,1,SALARIES AND ALLOWANCES OF GOVERNOR [S00N],17,EMOULMENTS,229046.6429
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,102,DISCRETIONARY GRANTS,1,DISCRETIONERY GRANTS BY GOVERNOR [S00N],20,OTHER CHARGES,121896.7561
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],1,SALARIES,182230.6456
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],3,TRAVEL EXPENSES,61281.69565
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],5,OFFICE EXPENSES,4778.133333
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],6,MEDICAL REIMBURSEMENT,31724
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],11,FURNISHINGS,13997
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],21,MAINTENANCE,8764
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,104,SUMPTUARY ALLOWANCES,1,SUMPTUARY ALLOWANCE OF THE GOVERNOR [S00N],28,SUMPTUARY ALLOWANCE,61110.22222
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,105,MEDICAL FACILITIES,1,MEDICAL FACILATIES TO GOVERNOR HIS FAMI LY AND STAFF [S00N],6,MEDICAL REIMBURSEMENT,15024.15
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,107,EXPENDITURE FROM CONTRACT ALLOLOWANCE.,1,CONTRACT ALLOWANCES OF GOVERNOR [S00N],5,OFFICE EXPENSES,17269.72727
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,108,TOUR EXPENSES,1,T.E.FOR GOVERNOR &HIS ESTABLISHMENTS [S00N],3,TRAVEL EXPENSES,25357.57143
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,800,OTHER EXPENDITURE,2,GARDENS [S00N],20,OTHER CHARGES,49964.5
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,800,OTHER EXPENDITURE,3,ELECTRICITY [S00N],20,OTHER CHARGES,92496.875
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVERNOR  ADMINISTRATOR OF UNION TERRITORIES.,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,800,OTHER EXPENDITURE,4,WATER [S00N],20,OTHER CHARGES,24994.25
2,GOVERNOR AND COUNCIL OF MINISTERS,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,669000
3,ADMINISTRATION OF JUSTICE,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,57,MAINTENANCE OF LOKAYUKTA BUILDING [S00N],21,MAINTENANCE,348000
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],1,SALARIES,258868.8148
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],3,TRAVEL EXPENSES,11763.71429
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],5,OFFICE EXPENSES,14091.24074
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],6,MEDICAL REIMBURSEMENT,22005.5
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],30,MOTOR VEHICLES OS POL REPAIR,14794.88889
3,ADMINISTRATION OF JUSTICE,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,25,CONSTRUCTION OF DISTRICT ATTORNEY OFFICES. [S00N],37,MAJOR WORKS,15000000
3,ADMINISTRATION OF JUSTICE,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,36,ALTERNATE DISPUTE RESOLUTION (ADR) CENTRES [S00N],37,MAJOR WORKS,24400000
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,22,MAINTENANCE EXP. ON SAINIK WELFARE DEPTT.'S BUILDINGS. [S00N],21,MAINTENANCE,301000
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,27,MAINTENANCE EXP. ON SECRETARIAT'S BUILDINGS. [S00N],21,MAINTENANCE,5082807
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,39,EXPENDITURE ON MAINTENANCE OF PUBLIC SERVICE COMMISSION BUILDINGS. [S00N],21,MAINTENANCE,509726.375
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,45,MAINTENANCE OF H P STAFF SELECTION COMMISSION BUILDING [S00N],21,MAINTENANCE,88333.33333
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,60,OTHER BUILDINGS,53,MAINTENANCE & REPAIRS,1,SAINIK REST HOUSE [S00N],21,MAINTENANCE,718164.25
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,OTHER EXPENDITURE,4,ESTATE MANAGEMENT [S00N],1,SALARIES,81451.5
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,OTHER EXPENDITURE,4,ESTATE MANAGEMENT [S00N],2,WAGES,7553.75
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,OTHER EXPENDITURE,4,ESTATE MANAGEMENT [S00N],5,OFFICE EXPENSES,9144.083333
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,OTHER EXPENDITURE,4,ESTATE MANAGEMENT [S00N],6,MEDICAL REIMBURSEMENT,50933.33333
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,OTHER EXPENDITURE,4,ESTATE MANAGEMENT [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,22400.5
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],1,SALARIES,90858.22917
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],2,WAGES,6681.25
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],3,TRAVEL EXPENSES,2488.909091
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],5,OFFICE EXPENSES,8666.666667
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],6,MEDICAL REIMBURSEMENT,3884.333333
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],30,MOTOR VEHICLES OS POL REPAIR,6287.421053
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],1,SALARIES,59347.29221
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],2,WAGES,7916.309524
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],3,TRAVEL EXPENSES,2977.9875
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],5,OFFICE EXPENSES,4193.288066
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],6,MEDICAL REIMBURSEMENT,5784.214286
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],7,RENT  RATES AND TAXES,4741.333333
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],30,MOTOR VEHICLES OS POL REPAIR,5197.936709
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],64,TRANSFER EXPENSES,1151.5
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,60397.44444
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],1,SALARIES,35146.28571
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],3,TRAVEL EXPENSES,3449
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],5,OFFICE EXPENSES,13103.44828
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],7,RENT  RATES AND TAXES,15576
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,5,H.P. FREEDOM FIGHTERS WELFARE FUND [S00N],16,SOCIAL SECURITY PENSION,2057899.286
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,6,H.P. FREEDOM FIGHTERS WELFARE BOARD [S00N],7,RENT  RATES AND TAXES,428.5714286
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,8,ASSITANCE FOR MARRIAGE OF DAUGHTERS AND GRAND DAUGHTERS OF FREEDOM FIGHTERS [S00N],20,OTHER CHARGES,111200
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,9,EX-GRATIA GRANT FOR FUNERAL RITES OF DECEASED FREEDOM FIGHTERS [S00N],20,OTHER CHARGES,59000
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,20,G.I.A. TO EX-SERVICEMEN FOR RELIEF AND REHABLITATION (R&R FUND) [S00N],42,GIA GENERAL (Non-Salary),1500000
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],1,SALARIES,280759.3485
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],2,WAGES,25614.23077
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],3,TRAVEL EXPENSES,15954.31818
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],5,OFFICE EXPENSES,8728.781818
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],6,MEDICAL REIMBURSEMENT,18369.8
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],9,ADVERTISING AND PUBLICITY,16474
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],10,HOSPITALITY AND ENT.EXPENSES,2717.7
