demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,101,LEGISLATIVE ASSEMBLY,4,FREE TRAVEL FACTILITY TO EX.MEMBERS. [S00N],3,TRAVEL EXPENSES,78565.89286
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,101,LEGISLATIVE ASSEMBLY,5,EXPENDITURE ON DISCRETIONARY GRANTS FOR MLAS [S00N],20,OTHER CHARGES,207772.2222
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],1,SALARIES,552886.5833
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],2,WAGES,7800
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],3,TRAVEL EXPENSES,17793.54237
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],4,LIVERIES,23841.53333
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],5,OFFICE EXPENSES,56260.24823
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],6,MEDICAL REIMBURSEMENT,29148.87671
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],7,RENT  RATES AND TAXES,1229515
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],9,ADVERTISING AND PUBLICITY,45629
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],10,HOSPITALITY AND ENT.EXPENSES,27051.13158
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,19925.0625
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],20,OTHER CHARGES,54482.04545
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],27,MOTOR VEHICLES PURCHASE,2164172
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],30,MOTOR VEHICLES OS POL REPAIR,20322.8908
1,VIDHAN SABHA,2011,PARLIAMENT/STATE/U.T.LEGISLATU,2,STATE/U.T. LEGISLATURES,103,LEGISLATIVE SECRETARIAT,1,STAFF OF LEGISLATURE SECRETARIAT [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,575505.2667
1,VIDHAN SABHA,2216,HOUSING,7,Other Housing,53,Maintenance and Repairs,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,5701053.667
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],1,SALARIES,303136.1525
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],3,TRAVEL EXPENSES,3075.363636
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],4,LIVERIES,66895.71429
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],5,OFFICE EXPENSES,40355.22115
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],6,MEDICAL REIMBURSEMENT,38597.3
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],7,RENT  RATES AND TAXES,7404.916667
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],10,HOSPITALITY AND ENT.EXPENSES,5940
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,90,SECRETARIAT,1,GOVERNOR'S SECRETARIAT STAFF [S00N],30,MOTOR VEHICLES OS POL REPAIR,35254.25532
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,101,EMOLUMENTS AND ALLOWANCES OF GOVERNOR/ADMINISTRATOR UNION TERRITORIES,1,SALARIES AND ALLOWANCES OF GOVERNOR [S00N],17,EMOULMENTS,573045.8333
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,102,DISCRETIONARY GRANTS,1,DISCRETIONERY GRANTS BY GOVERNOR [S00N],20,OTHER CHARGES,116236.7442
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],1,SALARIES,164999.0761
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],3,TRAVEL EXPENSES,9128.1875
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],5,OFFICE EXPENSES,7901.16
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],6,MEDICAL REIMBURSEMENT,27100.875
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],11,FURNISHINGS,19202.66667
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,103,HOUSEHOLD ESTABLISHMENT,1,HOUSEHOLD ESTABLISHMENT OF THE GOVERNOR [S00N],21,MAINTENANCE,13884.88889
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,104,SUMPTUARY ALLOWANCES,1,SUMPTUARY ALLOWANCE OF THE GOVERNOR [S00N],28,SUMPTUARY ALLOWANCE,33330.5
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,105,MEDICAL FACILITIES,1,MEDICAL FACILATIES TO GOVERNOR HIS FAMI LY AND STAFF [S00N],6,MEDICAL REIMBURSEMENT,8977.714286
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,107,EXPENDITURE FROM CONTRACT ALLOLOWANCE.,1,CONTRACT ALLOWANCES OF GOVERNOR [S00N],5,OFFICE EXPENSES,27544.68966
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,108,TOUR EXPENSES,1,T.E.FOR GOVERNOR &HIS ESTABLISHMENTS [S00N],3,TRAVEL EXPENSES,10922.04444
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,110,STATE CONVEYANCE & MOTOR CARS,1,PURCHASE OF MOTOR CAR TO GOVERNOR [S00N],27,MOTOR VEHICLES PURCHASE,3550000
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,800,OTHER EXPENDITURE,2,GARDENS [S00N],20,OTHER CHARGES,29997.3
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,800,OTHER EXPENDITURE,3,ELECTRICITY [S00N],20,OTHER CHARGES,61110.44444
2,GOVERNOR AND COUNCIL OF MINISTERS,2012,PRESIDENT  VICE-PRESIDENT/GOVE,3,GOVERNOR/ADMINISTRATOR OF UNION TERRITORIES,800,OTHER EXPENDITURE,4,WATER [S00N],20,OTHER CHARGES,33322.66667
2,GOVERNOR AND COUNCIL OF MINISTERS,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,1,OTHER MAINTENANCE EXPENDITURE [S00N],21,MAINTENANCE,608000
3,ADMINISTRATION OF JUSTICE,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,48,MAINTENANCE OF PROSECUTION DEPARTMENT BUILDINGS [S00N],21,MAINTENANCE,109587
3,ADMINISTRATION OF JUSTICE,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,57,MAINTENANCE OF LOKAYUKTA BUILDING [S00N],21,MAINTENANCE,120000
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],1,SALARIES,273305.4231
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],3,TRAVEL EXPENSES,11009.73333
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],5,OFFICE EXPENSES,15315.34483
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],6,MEDICAL REIMBURSEMENT,20757.36842
3,ADMINISTRATION OF JUSTICE,2062,VIGILANCE,0,-,103,LOKAYUKTA/UP-LOKAYUKTA,1,LOKAYUKTA [S00N],30,MOTOR VEHICLES OS POL REPAIR,22864.81818
3,ADMINISTRATION OF JUSTICE,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,25,CONSTRUCTION OF DISTRICT ATTORNEY OFFICES. [S00N],37,MAJOR WORKS,7999900
3,ADMINISTRATION OF JUSTICE,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,36,ALTERNATE DISPUTE RESOLUTION (ADR) CENTRES [S00N],37,MAJOR WORKS,1000000
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,22,MAINTENANCE EXP. ON SAINIK WELFARE DEPTT.'S BUILDINGS. [S00N],21,MAINTENANCE,277500
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,27,MAINTENANCE EXP. ON SECRETARIAT'S BUILDINGS. [S00N],21,MAINTENANCE,3124800
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,28,MAINTENANCE EXP. ON HP  RESIDENT COMMISSIONER'S N.DELHI BUILDINGS. [S00N],21,MAINTENANCE,1277888.222
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,39,EXPENDITURE ON MAINTENANCE OF PUBLIC SERVICE COMMISSION BUILDINGS. [S00N],21,MAINTENANCE,384400
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,45,MAINTENANCE OF H P STAFF SELECTION COMMISSION BUILDING [S00N],21,MAINTENANCE,241000
4,GENERAL ADMINISTRATION,2059,PUBLIC WORKS,60,OTHER BUILDINGS,53,MAINTENANCE & REPAIRS,1,SAINIK REST HOUSE [S00N],21,MAINTENANCE,1295667.333
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,53,MAINTENANCE AND REPAIRS,4,EXPENDITURE ON MAITENANCE OF GOVT. ACCOMODATION AT NEW DELHI [S00N],21,MAINTENANCE,61000
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,Other Expenditure,4,ESTATE MANAGEMENT [S00N],1,SALARIES,70627.54348
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,Other Expenditure,4,ESTATE MANAGEMENT [S00N],2,WAGES,6798.333333
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,Other Expenditure,4,ESTATE MANAGEMENT [S00N],5,OFFICE EXPENSES,6869
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,Other Expenditure,4,ESTATE MANAGEMENT [S00N],6,MEDICAL REIMBURSEMENT,36185
4,GENERAL ADMINISTRATION,2216,HOUSING,5,GENERAL POOL ACCOMODATION,800,Other Expenditure,4,ESTATE MANAGEMENT [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,18016.76923
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],1,SALARIES,91993.55357
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],2,WAGES,6377.307692
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],3,TRAVEL EXPENSES,951.7037037
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],5,OFFICE EXPENSES,6750
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],6,MEDICAL REIMBURSEMENT,1592.25
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,1,DIRECTORATE OF SAINIK WELFARE [S00N],30,MOTOR VEHICLES OS POL REPAIR,7471.181818
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],1,SALARIES,55805.09317
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],2,WAGES,6998.450704
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],3,TRAVEL EXPENSES,3446.4125
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],5,OFFICE EXPENSES,3359.867257
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],6,MEDICAL REIMBURSEMENT,2651.3
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],7,RENT  RATES AND TAXES,7945.153846
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,2,DISTRICT STAFF [S00N],30,MOTOR VEHICLES OS POL REPAIR,5336.872093
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],1,SALARIES,32699.17647
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],3,TRAVEL EXPENSES,2350
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],5,OFFICE EXPENSES,9000
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,4,SPECIAL EMPLOYMENT EXCHANGE [S00N],7,RENT  RATES AND TAXES,15576
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,5,H.P. FREEDOM FIGHTERS WELFARE FUND [S00N],16,SOCIAL SECURITY PENSION,6910817.571
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,6,H.P. FREEDOM FIGHTERS WELFARE BOARD [S00N],7,RENT  RATES AND TAXES,500
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,8,ASSITANCE FOR MARRIAGE OF DAUGHTERS AND GRAND DAUGHTERS OF FREEDOM FIGHTERS [S00N],20,OTHER CHARGES,135333.3333
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,9,EX-GRATIA GRANT FOR FUNERAL RITES OF DECEASED FREEDOM FIGHTERS [S00N],20,OTHER CHARGES,67500
4,GENERAL ADMINISTRATION,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,20,G.I.A. TO EX-SERVICEMEN FOR RELIEF AND REHABLITATION (R&R FUND) [S00N],42,GIA GENERAL (Non-Salary),2000000
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],1,SALARIES,266534.1515
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],2,WAGES,21569
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],3,TRAVEL EXPENSES,13940.25
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],5,OFFICE EXPENSES,7761.115942
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],6,MEDICAL REIMBURSEMENT,17269.7
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],9,ADVERTISING AND PUBLICITY,9727
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],10,HOSPITALITY AND ENT.EXPENSES,2494.857143
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],30,MOTOR VEHICLES OS POL REPAIR,13408.13793
4,GENERAL ADMINISTRATION,3425,OTHER SCIENTIFIC RESEARCH,60,OTHERS,1,DIRECTION AND ADMINISTRATION,2,DEPARTMENT OF ENVIRONMENT & SCIENTIFIC TECHNOLOGIES. [S00N],42,GIA GENERAL (Non-Salary),728924.25
